time	species	protein	transcript	ribo_density
10.002622	ecolipol-2	0.000000	0.000000	0.000000
10.002622	ecolipol-2-p	0.000000	0.000000	0.000000
10.002622	ecolipol-p	0.000000	0.000000	0.000000
10.002622	gp-2	0.000000	0.000000	0.000000
10.002622	lysozyme-3.5	0.000000	0.000000	0.000000
10.002622	protein_kinase-0.7	0.000000	0.000000	0.000000
10.002622	rnapol-1	0.000000	0.000000	0.000000
10.002622	rnapol-3.5	0.000000	0.000000	0.000000
15.003197	E. coli B promoter	0.000000	0.000000	0.000000
15.003197	E. coli C promoter	0.000000	0.000000	0.000000
15.003197	E. coli promoter A1	1.000000	0.000000	0.000000
15.003197	E. coli promoter A2	0.000000	0.000000	0.000000
15.003197	E. coli promoter A3	0.000000	0.000000	0.000000
15.003197	T7 promoter phi1.1A	0.000000	0.000000	0.000000
15.003197	T7 promoter phi1.1B	0.000000	0.000000	0.000000
15.003197	T7 promoter phi1.3	0.000000	0.000000	0.000000
15.003197	T7 promoter phi1.5	0.000000	0.000000	0.000000
15.003197	T7 promoter phi1.6	0.000000	0.000000	0.000000
15.003197	T7 promoter phi10	0.000000	0.000000	0.000000
15.003197	T7 promoter phi13	0.000000	0.000000	0.000000
15.003197	T7 promoter phi17	0.000000	0.000000	0.000000
15.003197	T7 promoter phi2.5	0.000000	0.000000	0.000000
15.003197	T7 promoter phi3.8	0.000000	0.000000	0.000000
15.003197	T7 promoter phi4.3	0.000000	0.000000	0.000000
15.003197	T7 promoter phi4.7	0.000000	0.000000	0.000000
15.003197	T7 promoter phi4c	0.000000	0.000000	0.000000
15.003197	T7 promoter phi6.5	0.000000	0.000000	0.000000
15.003197	T7 promoter phi9	0.000000	0.000000	0.000000
15.003197	__gene 0.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 1.1_rbs	0.000000	0.000000	0.000000
15.003197	__gene 1.2_rbs	0.000000	0.000000	0.000000
15.003197	__gene 1.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 1.4_rbs	0.000000	0.000000	0.000000
15.003197	__gene 1.7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 1.8_rbs	0.000000	0.000000	0.000000
15.003197	__gene 10A_rbs	0.000000	0.000000	0.000000
15.003197	__gene 11_rbs	0.000000	0.000000	0.000000
15.003197	__gene 12_rbs	0.000000	0.000000	0.000000
15.003197	__gene 13_rbs	0.000000	0.000000	0.000000
15.003197	__gene 14_rbs	0.000000	0.000000	0.000000
15.003197	__gene 15_rbs	0.000000	0.000000	0.000000
15.003197	__gene 16_rbs	0.000000	0.000000	0.000000
15.003197	__gene 17.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 17_rbs	0.000000	0.000000	0.000000
15.003197	__gene 18.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 18.7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 18_rbs	0.000000	0.000000	0.000000
15.003197	__gene 19.2_rbs	0.000000	0.000000	0.000000
15.003197	__gene 19.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 19.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 19_rbs	0.000000	0.000000	0.000000
15.003197	__gene 2.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 2.8_rbs	0.000000	0.000000	0.000000
15.003197	__gene 3.8_rbs	0.000000	0.000000	0.000000
15.003197	__gene 3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 4.2_rbs	0.000000	0.000000	0.000000
15.003197	__gene 4.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 4.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 4.7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 4A_rbs	0.000000	0.000000	0.000000
15.003197	__gene 5.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 5.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 5.7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 5.9_rbs	0.000000	0.000000	0.000000
15.003197	__gene 5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 6.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 6.5_rbs	0.000000	0.000000	0.000000
15.003197	__gene 6.7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 6_rbs	0.000000	0.000000	0.000000
15.003197	__gene 7.3_rbs	0.000000	0.000000	0.000000
15.003197	__gene 7.7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 7_rbs	0.000000	0.000000	0.000000
15.003197	__gene 8_rbs	0.000000	0.000000	0.000000
15.003197	__gene 9_rbs	0.000000	0.000000	0.000000
15.003197	__gp-2_rbs	0.000000	0.000000	0.000000
15.003197	__lysozyme-3.5_rbs	0.000000	0.000000	0.000000
15.003197	__protein_kinase-0.7_rbs	0.000000	0.000000	0.000000
15.003197	__ribosome	201.000000	0.000000	0.000000
15.003197	__rnapol-1_rbs	0.000000	0.000000	0.000000
15.003197	bound_ecolipol	1733.000000	0.000000	0.000000
15.003197	bound_ecolipol_p	0.000000	0.000000	0.000000
15.003197	bound_ribosome	9799.000000	0.000000	0.000000
15.003197	degraded_transcript	25.000000	0.000000	0.000000
15.003197	ecoli_genome	67.000000	0.000000	0.000000
15.003197	ecoli_transcript	1279.000000	0.000000	0.000000
15.003197	ecolipol	67.000000	0.000000	0.000000
15.003197	ecolipol-2	0.000000	0.000000	0.000000
15.003197	ecolipol-2-p	0.000000	0.000000	0.000000
15.003197	ecolipol-p	0.000000	0.000000	0.000000
15.003197	gp-2	0.000000	0.000000	0.000000
15.003197	lysozyme-3.5	0.000000	0.000000	0.000000
15.003197	protein_kinase-0.7	0.000000	0.000000	0.000000
15.003197	rnapol-1	0.000000	0.000000	0.000000
15.003197	rnapol-3.5	0.000000	0.000000	0.000000
19.999677	E. coli B promoter	0.000000	0.000000	0.000000
19.999677	E. coli C promoter	0.000000	0.000000	0.000000
19.999677	E. coli promoter A1	1.000000	0.000000	0.000000
19.999677	E. coli promoter A2	0.000000	0.000000	0.000000
19.999677	E. coli promoter A3	0.000000	0.000000	0.000000
19.999677	T7 promoter phi1.1A	0.000000	0.000000	0.000000
19.999677	T7 promoter phi1.1B	0.000000	0.000000	0.000000
19.999677	T7 promoter phi1.3	0.000000	0.000000	0.000000
19.999677	T7 promoter phi1.5	0.000000	0.000000	0.000000
19.999677	T7 promoter phi1.6	0.000000	0.000000	0.000000
19.999677	T7 promoter phi10	0.000000	0.000000	0.000000
19.999677	T7 promoter phi13	0.000000	0.000000	0.000000
19.999677	T7 promoter phi17	0.000000	0.000000	0.000000
19.999677	T7 promoter phi2.5	0.000000	0.000000	0.000000
19.999677	T7 promoter phi3.8	0.000000	0.000000	0.000000
19.999677	T7 promoter phi4.3	0.000000	0.000000	0.000000
19.999677	T7 promoter phi4.7	0.000000	0.000000	0.000000
19.999677	T7 promoter phi4c	0.000000	0.000000	0.000000
19.999677	T7 promoter phi6.5	0.000000	0.000000	0.000000
19.999677	T7 promoter phi9	0.000000	0.000000	0.000000
19.999677	__gene 0.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 1.1_rbs	0.000000	0.000000	0.000000
19.999677	__gene 1.2_rbs	0.000000	0.000000	0.000000
19.999677	__gene 1.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 1.4_rbs	0.000000	0.000000	0.000000
19.999677	__gene 1.7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 1.8_rbs	0.000000	0.000000	0.000000
19.999677	__gene 10A_rbs	0.000000	0.000000	0.000000
19.999677	__gene 11_rbs	0.000000	0.000000	0.000000
19.999677	__gene 12_rbs	0.000000	0.000000	0.000000
19.999677	__gene 13_rbs	0.000000	0.000000	0.000000
19.999677	__gene 14_rbs	0.000000	0.000000	0.000000
19.999677	__gene 15_rbs	0.000000	0.000000	0.000000
19.999677	__gene 16_rbs	0.000000	0.000000	0.000000
19.999677	__gene 17.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 17_rbs	0.000000	0.000000	0.000000
19.999677	__gene 18.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 18.7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 18_rbs	0.000000	0.000000	0.000000
19.999677	__gene 19.2_rbs	0.000000	0.000000	0.000000
19.999677	__gene 19.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 19.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 19_rbs	0.000000	0.000000	0.000000
19.999677	__gene 2.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 2.8_rbs	0.000000	0.000000	0.000000
19.999677	__gene 3.8_rbs	0.000000	0.000000	0.000000
19.999677	__gene 3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 4.2_rbs	0.000000	0.000000	0.000000
19.999677	__gene 4.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 4.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 4.7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 4A_rbs	0.000000	0.000000	0.000000
19.999677	__gene 5.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 5.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 5.7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 5.9_rbs	0.000000	0.000000	0.000000
19.999677	__gene 5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 6.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 6.5_rbs	0.000000	0.000000	0.000000
19.999677	__gene 6.7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 6_rbs	0.000000	0.000000	0.000000
19.999677	__gene 7.3_rbs	0.000000	0.000000	0.000000
19.999677	__gene 7.7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 7_rbs	0.000000	0.000000	0.000000
19.999677	__gene 8_rbs	0.000000	0.000000	0.000000
19.999677	__gene 9_rbs	0.000000	0.000000	0.000000
19.999677	__gp-2_rbs	0.000000	0.000000	0.000000
19.999677	__lysozyme-3.5_rbs	0.000000	0.000000	0.000000
19.999677	__protein_kinase-0.7_rbs	0.000000	0.000000	0.000000
19.999677	__ribosome	166.000000	0.000000	0.000000
19.999677	__rnapol-1_rbs	0.000000	0.000000	0.000000
19.999677	bound_ecolipol	1725.000000	0.000000	0.000000
19.999677	bound_ecolipol_p	0.000000	0.000000	0.000000
19.999677	bound_ribosome	9834.000000	0.000000	0.000000
19.999677	degraded_transcript	32.000000	0.000000	0.000000
19.999677	ecoli_genome	75.000000	0.000000	0.000000
19.999677	ecoli_transcript	1609.000000	0.000000	0.000000
19.999677	ecolipol	75.000000	0.000000	0.000000
19.999677	ecolipol-2	0.000000	0.000000	0.000000
19.999677	ecolipol-2-p	0.000000	0.000000	0.000000
19.999677	ecolipol-p	0.000000	0.000000	0.000000
19.999677	gp-2	0.000000	0.000000	0.000000
19.999677	lysozyme-3.5	0.000000	0.000000	0.000000
19.999677	protein_kinase-0.7	0.000000	0.000000	0.000000
19.999677	rnapol-1	0.000000	0.000000	0.000000
19.999677	rnapol-3.5	0.000000	0.000000	0.000000
24.999602	E. coli B promoter	0.000000	0.000000	0.000000
24.999602	E. coli C promoter	0.000000	0.000000	0.000000
24.999602	E. coli promoter A1	1.000000	0.000000	0.000000
24.999602	E. coli promoter A2	0.000000	0.000000	0.000000
24.999602	E. coli promoter A3	0.000000	0.000000	0.000000
24.999602	T7 promoter phi1.1A	0.000000	0.000000	0.000000
24.999602	T7 promoter phi1.1B	0.000000	0.000000	0.000000
24.999602	T7 promoter phi1.3	0.000000	0.000000	0.000000
24.999602	T7 promoter phi1.5	0.000000	0.000000	0.000000
24.999602	T7 promoter phi1.6	0.000000	0.000000	0.000000
24.999602	T7 promoter phi10	0.000000	0.000000	0.000000
24.999602	T7 promoter phi13	0.000000	0.000000	0.000000
24.999602	T7 promoter phi17	0.000000	0.000000	0.000000
24.999602	T7 promoter phi2.5	0.000000	0.000000	0.000000
24.999602	T7 promoter phi3.8	0.000000	0.000000	0.000000
24.999602	T7 promoter phi4.3	0.000000	0.000000	0.000000
24.999602	T7 promoter phi4.7	0.000000	0.000000	0.000000
24.999602	T7 promoter phi4c	0.000000	0.000000	0.000000
24.999602	T7 promoter phi6.5	0.000000	0.000000	0.000000
24.999602	T7 promoter phi9	0.000000	0.000000	0.000000
24.999602	__gene 0.3_rbs	0.000000	0.000000	0.000000
24.999602	__gene 1.1_rbs	0.000000	0.000000	0.000000
24.999602	__gene 1.2_rbs	0.000000	0.000000	0.000000
