843347, 10.000004875877737, T7 promoter phi4.3, 0
843347, 10.000004875877737, T7 promoter phi4.7, 0
843347, 10.000004875877737, T7 promoter phi4c, 0
843347, 10.000004875877737, T7 promoter phi6.5, 0
843347, 10.000004875877737, T7 promoter phi9, 0
843347, 10.000004875877737, bacterial_RNA_pol_inhibitor-2, 0
843347, 10.000004875877737, bound_ecolipol, 1022
843347, 10.000004875877737, bound_ribosome, 8145
843347, 10.000004875877737, ecoli_promoter, 1578
843347, 10.000004875877737, ecolipol, 768
843347, 10.000004875877737, ecolipol-2, 0
843347, 10.000004875877737, ecolipol-2-p, 0
843347, 10.000004875877737, ecolipol-p, 0
843347, 10.000004875877737, gp0.6A, 0
843347, 10.000004875877737, lysozyme-3.5, 0
843347, 10.000004875877737, phi17, 0
843347, 10.000004875877737, protein_kinase-0.7, 0
843347, 10.000004875877737, rbs, 0
843347, 10.000004875877737, ribosome, 1784
843347, 10.000004875877737, rnapol-1, 0
843347, 10.000004875877737, rnapol-3.5, 0
1280917, 15.000006347071023, E. coli B promoter, 0
1280917, 15.000006347071023, E. coli C promoter, 0
1280917, 15.000006347071023, T7 promoter phi1.1A, 0
1280917, 15.000006347071023, T7 promoter phi1.1B, 0
1280917, 15.000006347071023, T7 promoter phi1.3, 0
1280917, 15.000006347071023, T7 promoter phi1.5, 0
1280917, 15.000006347071023, T7 promoter phi1.6, 0
1280917, 15.000006347071023, T7 promoter phi10, 0
1280917, 15.000006347071023, T7 promoter phi13, 0
1280917, 15.000006347071023, T7 promoter phi2.5, 0
1280917, 15.000006347071023, T7 promoter phi3.8, 0
1280917, 15.000006347071023, T7 promoter phi4.3, 0
1280917, 15.000006347071023, T7 promoter phi4.7, 0
1280917, 15.000006347071023, T7 promoter phi4c, 0
1280917, 15.000006347071023, T7 promoter phi6.5, 0
1280917, 15.000006347071023, T7 promoter phi9, 0
1280917, 15.000006347071023, bacterial_RNA_pol_inhibitor-2, 0
1280917, 15.000006347071023, bound_ecolipol, 1053
1280917, 15.000006347071023, bound_ribosome, 7560
1280917, 15.000006347071023, ecoli_promoter, 1547
1280917, 15.000006347071023, ecolipol, 732
1280917, 15.000006347071023, ecolipol-2, 0
1280917, 15.000006347071023, ecolipol-2-p, 0
1280917, 15.000006347071023, ecolipol-p, 0
1280917, 15.000006347071023, gp0.6A, 0
1280917, 15.000006347071023, lysozyme-3.5, 0
1280917, 15.000006347071023, phi17, 0
1280917, 15.000006347071023, protein_kinase-0.7, 0
1280917, 15.000006347071023, rbs, 0
1280917, 15.000006347071023, ribosome, 2267
1280917, 15.000006347071023, rnapol-1, 0
1280917, 15.000006347071023, rnapol-3.5, 0
1735889, 20.000011456611897, E. coli B promoter, 0
1735889, 20.000011456611897, E. coli C promoter, 0
1735889, 20.000011456611897, T7 promoter phi1.1A, 0
1735889, 20.000011456611897, T7 promoter phi1.1B, 0
1735889, 20.000011456611897, T7 promoter phi1.3, 0
1735889, 20.000011456611897, T7 promoter phi1.5, 0
1735889, 20.000011456611897, T7 promoter phi1.6, 0
1735889, 20.000011456611897, T7 promoter phi10, 0
1735889, 20.000011456611897, T7 promoter phi13, 0
1735889, 20.000011456611897, T7 promoter phi2.5, 0
1735889, 20.000011456611897, T7 promoter phi3.8, 0
1735889, 20.000011456611897, T7 promoter phi4.3, 0
1735889, 20.000011456611897, T7 promoter phi4.7, 0
1735889, 20.000011456611897, T7 promoter phi4c, 0
1735889, 20.000011456611897, T7 promoter phi6.5, 0
1735889, 20.000011456611897, T7 promoter phi9, 0
1735889, 20.000011456611897, bacterial_RNA_pol_inhibitor-2, 0
1735889, 20.000011456611897, bound_ecolipol, 1027
1735889, 20.000011456611897, bound_ribosome, 7043
1735889, 20.000011456611897, ecoli_promoter, 1573
1735889, 20.000011456611897, ecolipol, 753
1735889, 20.000011456611897, ecolipol-2, 0
1735889, 20.000011456611897, ecolipol-2-p, 0
1735889, 20.000011456611897, ecolipol-p, 0
1735889, 20.000011456611897, gp0.6A, 0
1735889, 20.000011456611897, lysozyme-3.5, 0
1735889, 20.000011456611897, phi17, 0
1735889, 20.000011456611897, protein_kinase-0.7, 0
1735889, 20.000011456611897, rbs, 1
1735889, 20.000011456611897, ribosome, 2648
1735889, 20.000011456611897, rnapol-1, 0
1735889, 20.000011456611897, rnapol-3.5, 0
2213905, 25.000008515342067, E. coli B promoter, 0
2213905, 25.000008515342067, E. coli C promoter, 0
2213905, 25.000008515342067, T7 promoter phi1.1A, 0
2213905, 25.000008515342067, T7 promoter phi1.1B, 0
2213905, 25.000008515342067, T7 promoter phi1.3, 0
2213905, 25.000008515342067, T7 promoter phi1.5, 0
2213905, 25.000008515342067, T7 promoter phi1.6, 0
2213905, 25.000008515342067, T7 promoter phi10, 0
2213905, 25.000008515342067, T7 promoter phi13, 0
2213905, 25.000008515342067, T7 promoter phi2.5, 0
2213905, 25.000008515342067, T7 promoter phi3.8, 0
2213905, 25.000008515342067, T7 promoter phi4.3, 0
2213905, 25.000008515342067, T7 promoter phi4.7, 0
2213905, 25.000008515342067, T7 promoter phi4c, 0
2213905, 25.000008515342067, T7 promoter phi6.5, 0
2213905, 25.000008515342067, T7 promoter phi9, 0
2213905, 25.000008515342067, bacterial_RNA_pol_inhibitor-2, 0
2213905, 25.000008515342067, bound_ecolipol, 1047
2213905, 25.000008515342067, bound_ribosome, 6544
2213905, 25.000008515342067, ecoli_promoter, 1553
2213905, 25.000008515342067, ecolipol, 728
2213905, 25.000008515342067, ecolipol-2, 0
2213905, 25.000008515342067, ecolipol-2-p, 0
2213905, 25.000008515342067, ecolipol-p, 0
2213905, 25.000008515342067, gp0.6A, 0
2213905, 25.000008515342067, lysozyme-3.5, 0
2213905, 25.000008515342067, phi17, 0
2213905, 25.000008515342067, protein_kinase-0.7, 0
2213905, 25.000008515342067, rbs, 0
2213905, 25.000008515342067, ribosome, 2960
2213905, 25.000008515342067, rnapol-1, 0
2213905, 25.000008515342067, rnapol-3.5, 0
2724564, 30.00001066407992, E. coli B promoter, 0
2724564, 30.00001066407992, E. coli C promoter, 0
2724564, 30.00001066407992, T7 promoter phi1.1A, 0
2724564, 30.00001066407992, T7 promoter phi1.1B, 0
2724564, 30.00001066407992, T7 promoter phi1.3, 0
2724564, 30.00001066407992, T7 promoter phi1.5, 0
2724564, 30.00001066407992, T7 promoter phi1.6, 0
2724564, 30.00001066407992, T7 promoter phi10, 0
2724564, 30.00001066407992, T7 promoter phi13, 0
2724564, 30.00001066407992, T7 promoter phi2.5, 0
2724564, 30.00001066407992, T7 promoter phi3.8, 0
2724564, 30.00001066407992, T7 promoter phi4.3, 0
2724564, 30.00001066407992, T7 promoter phi4.7, 0
2724564, 30.00001066407992, T7 promoter phi4c, 0
2724564, 30.00001066407992, T7 promoter phi6.5, 0
2724564, 30.00001066407992, T7 promoter phi9, 0
2724564, 30.00001066407992, bacterial_RNA_pol_inhibitor-2, 0
2724564, 30.00001066407992, bound_ecolipol, 1015
2724564, 30.00001066407992, bound_ribosome, 6088
2724564, 30.00001066407992, ecoli_promoter, 1585
2724564, 30.00001066407992, ecolipol, 755
2724564, 30.00001066407992, ecolipol-2, 0
2724564, 30.00001066407992, ecolipol-2-p, 0
2724564, 30.00001066407992, ecolipol-p, 0
2724564, 30.00001066407992, gp0.6A, 0
2724564, 30.00001066407992, lysozyme-3.5, 0
2724564, 30.00001066407992, phi17, 0
2724564, 30.00001066407992, protein_kinase-0.7, 0
2724564, 30.00001066407992, rbs, 0
2724564, 30.00001066407992, ribosome, 3178
2724564, 30.00001066407992, rnapol-1, 0
2724564, 30.00001066407992, rnapol-3.5, 0
3277759, 35.00001966392363, E. coli B promoter, 0
3277759, 35.00001966392363, E. coli C promoter, 0
3277759, 35.00001966392363, T7 promoter phi1.1A, 0
3277759, 35.00001966392363, T7 promoter phi1.1B, 0
3277759, 35.00001966392363, T7 promoter phi1.3, 0
3277759, 35.00001966392363, T7 promoter phi1.5, 0
3277759, 35.00001966392363, T7 promoter phi1.6, 0
3277759, 35.00001966392363, T7 promoter phi10, 0
3277759, 35.00001966392363, T7 promoter phi13, 0
3277759, 35.00001966392363, T7 promoter phi2.5, 0
3277759, 35.00001966392363, T7 promoter phi3.8, 0
3277759, 35.00001966392363, T7 promoter phi4.3, 0
3277759, 35.00001966392363, T7 promoter phi4.7, 0
3277759, 35.00001966392363, T7 promoter phi4c, 0
3277759, 35.00001966392363, T7 promoter phi6.5, 0
3277759, 35.00001966392363, T7 promoter phi9, 0
3277759, 35.00001966392363, bacterial_RNA_pol_inhibitor-2, 0
3277759, 35.00001966392363, bound_ecolipol, 1027
3277759, 35.00001966392363, bound_ribosome, 5670
3277759, 35.00001966392363, ecoli_promoter, 1573
3277759, 35.00001966392363, ecolipol, 738
3277759, 35.00001966392363, ecolipol-2, 0
3277759, 35.00001966392363, ecolipol-2-p, 0
3277759, 35.00001966392363, ecolipol-p, 0
3277759, 35.00001966392363, gp0.6A, 0
3277759, 35.00001966392363, lysozyme-3.5, 0
3277759, 35.00001966392363, phi17, 0
3277759, 35.00001966392363, protein_kinase-0.7, 0
3277759, 35.00001966392363, rbs, 0
3277759, 35.00001966392363, ribosome, 3283
3277759, 35.00001966392363, rnapol-1, 0
3277759, 35.00001966392363, rnapol-3.5, 0
3882199, 40.000008729429055, protein_kinase-0.7_total, 5
3882199, 40.000008729429055, E. coli B promoter, 0
3882199, 40.000008729429055, E. coli C promoter, 0
3882199, 40.000008729429055, T7 promoter phi1.1A, 0
3882199, 40.000008729429055, T7 promoter phi1.1B, 0
3882199, 40.000008729429055, T7 promoter phi1.3, 0
3882199, 40.000008729429055, T7 promoter phi1.5, 0
3882199, 40.000008729429055, T7 promoter phi1.6, 0
3882199, 40.000008729429055, T7 promoter phi10, 0
3882199, 40.000008729429055, T7 promoter phi13, 0
3882199, 40.000008729429055, T7 promoter phi2.5, 0
3882199, 40.000008729429055, T7 promoter phi3.8, 0
3882199, 40.000008729429055, T7 promoter phi4.3, 0
3882199, 40.000008729429055, T7 promoter phi4.7, 0
3882199, 40.000008729429055, T7 promoter phi4c, 0
3882199, 40.000008729429055, T7 promoter phi6.5, 0
3882199, 40.000008729429055, T7 promoter phi9, 0
3882199, 40.000008729429055, bacterial_RNA_pol_inhibitor-2, 0
3882199, 40.000008729429055, bound_ecolipol, 1026
3882199, 40.000008729429055, bound_ribosome, 5245
3882199, 40.000008729429055, ecoli_promoter, 1574
3882199, 40.000008729429055, ecolipol, 729
3882199, 40.000008729429055, ecolipol-2, 0
3882199, 40.000008729429055, ecolipol-2-p, 0
3882199, 40.000008729429055, ecolipol-p, 5
3882199, 40.000008729429055, gp0.6A, 5
3882199, 40.000008729429055, lysozyme-3.5, 0
3882199, 40.000008729429055, phi17, 0
3882199, 40.000008729429055, protein_kinase-0.7, 0
3882199, 40.000008729429055, rbs, 2
3882199, 40.000008729429055, ribosome, 3321
3882199, 40.000008729429055, rnapol-1, 0
3882199, 40.000008729429055, rnapol-3.5, 0
4548215, 45.0000178908324, protein_kinase-0.7_total, 33
4548215, 45.0000178908324, E. coli B promoter, 1
4548215, 45.0000178908324, E. coli C promoter, 0
4548215, 45.0000178908324, T7 promoter phi1.1A, 0
4548215, 45.0000178908324, T7 promoter phi1.1B, 0
4548215, 45.0000178908324, T7 promoter phi1.3, 0
4548215, 45.0000178908324, T7 promoter phi1.5, 0
4548215, 45.0000178908324, T7 promoter phi1.6, 0
4548215, 45.0000178908324, T7 promoter phi10, 0
4548215, 45.0000178908324, T7 promoter phi13, 0
4548215, 45.0000178908324, T7 promoter phi2.5, 0
4548215, 45.0000178908324, T7 promoter phi3.8, 0
4548215, 45.0000178908324, T7 promoter phi4.3, 0
4548215, 45.0000178908324, T7 promoter phi4.7, 0
4548215, 45.0000178908324, T7 promoter phi4c, 0
4548215, 45.0000178908324, T7 promoter phi6.5, 0
4548215, 45.0000178908324, T7 promoter phi9, 0
4548215, 45.0000178908324, bacterial_RNA_pol_inhibitor-2, 0
4548215, 45.0000178908324, bound_ecolipol, 1013
4548215, 45.0000178908324, bound_ribosome, 4871
4548215, 45.0000178908324, ecoli_promoter, 1587
4548215, 45.0000178908324, ecolipol, 710
4548215, 45.0000178908324, ecolipol-2, 0
4548215, 45.0000178908324, ecolipol-2-p, 0
4548215, 45.0000178908324, ecolipol-p, 33
4548215, 45.0000178908324, gp0.6A, 33
4548215, 45.0000178908324, lysozyme-3.5, 0
4548215, 45.0000178908324, phi17, 0
4548215, 45.0000178908324, protein_kinase-0.7, 0
4548215, 45.0000178908324, rbs, 1
4548215, 45.0000178908324, ribosome, 3259
4548215, 45.0000178908324, rnapol-1, 0
4548215, 45.0000178908324, rnapol-3.5, 0
5275740, 50.00000976709788, protein_kinase-0.7_total, 81
5275740, 50.00000976709788, E. coli B promoter, 0
5275740, 50.00000976709788, E. coli C promoter, 0
5275740, 50.00000976709788, T7 promoter phi1.1A, 0
5275740, 50.00000976709788, T7 promoter phi1.1B, 0
5275740, 50.00000976709788, T7 promoter phi1.3, 0
5275740, 50.00000976709788, T7 promoter phi1.5, 0
5275740, 50.00000976709788, T7 promoter phi1.6, 0
5275740, 50.00000976709788, T7 promoter phi10, 0
5275740, 50.00000976709788, T7 promoter phi13, 0
5275740, 50.00000976709788, T7 promoter phi2.5, 0
5275740, 50.00000976709788, T7 promoter phi3.8, 0
5275740, 50.00000976709788, T7 promoter phi4.3, 0
5275740, 50.00000976709788, T7 promoter phi4.7, 0
5275740, 50.00000976709788, T7 promoter phi4c, 0
5275740, 50.00000976709788, T7 promoter phi6.5, 0
5275740, 50.00000976709788, T7 promoter phi9, 0
5275740, 50.00000976709788, bacterial_RNA_pol_inhibitor-2, 0
5275740, 50.00000976709788, bound_ecolipol, 979
5275740, 50.00000976709788, bound_ribosome, 4511
5275740, 50.00000976709788, ecoli_promoter, 1621
5275740, 50.00000976709788, ecolipol, 691
5275740, 50.00000976709788, ecolipol-2, 0
5275740, 50.00000976709788, ecolipol-2-p, 0
5275740, 50.00000976709788, ecolipol-p, 80
5275740, 50.00000976709788, gp0.6A, 81
5275740, 50.00000976709788, lysozyme-3.5, 0
5275740, 50.00000976709788, phi17, 0
5275740, 50.00000976709788, protein_kinase-0.7, 0
5275740, 50.00000976709788, rbs, 3
5275740, 50.00000976709788, ribosome, 3118
5275740, 50.00000976709788, rnapol-1, 0
5275740, 50.00000976709788, rnapol-3.5, 0
6070648, 55.000000116623745, protein_kinase-0.7_total, 168
6070648, 55.000000116623745, E. coli B promoter, 0
6070648, 55.000000116623745, E. coli C promoter, 0
6070648, 55.000000116623745, T7 promoter phi1.1A, 0
6070648, 55.000000116623745, T7 promoter phi1.1B, 0
6070648, 55.000000116623745, T7 promoter phi1.3, 0
6070648, 55.000000116623745, T7 promoter phi1.5, 0
6070648, 55.000000116623745, T7 promoter phi1.6, 0
6070648, 55.000000116623745, T7 promoter phi10, 0
6070648, 55.000000116623745, T7 promoter phi13, 0
6070648, 55.000000116623745, T7 promoter phi2.5, 0
6070648, 55.000000116623745, T7 promoter phi3.8, 0
6070648, 55.000000116623745, T7 promoter phi4.3, 0
6070648, 55.000000116623745, T7 promoter phi4.7, 0
6070648, 55.000000116623745, T7 promoter phi4c, 0
6070648, 55.000000116623745, T7 promoter phi6.5, 0
6070648, 55.000000116623745, T7 promoter phi9, 0
6070648, 55.000000116623745, bacterial_RNA_pol_inhibitor-2, 0
6070648, 55.000000116623745, bound_ecolipol, 922
6070648, 55.000000116623745, bound_ribosome, 4217
6070648, 55.000000116623745, ecoli_promoter, 1678
6070648, 55.000000116623745, ecolipol, 656
6070648, 55.000000116623745, ecolipol-2, 0
6070648, 55.000000116623745, ecolipol-2-p, 0
6070648, 55.000000116623745, ecolipol-p, 167
6070648, 55.000000116623745, gp0.6A, 168
6070648, 55.000000116623745, lysozyme-3.5, 0
6070648, 55.000000116623745, phi17, 0
6070648, 55.000000116623745, protein_kinase-0.7, 0
6070648, 55.000000116623745, rbs, 3
6070648, 55.000000116623745, ribosome, 2855
6070648, 55.000000116623745, rnapol-1, 0
6070648, 55.000000116623745, rnapol-3.5, 0
6931027, 60.000009145999584, protein_kinase-0.7_total, 291
6931027, 60.000009145999584, E. coli B promoter, 0
6931027, 60.000009145999584, E. coli C promoter, 0
6931027, 60.000009145999584, T7 promoter phi1.1A, 0
6931027, 60.000009145999584, T7 promoter phi1.1B, 0
6931027, 60.000009145999584, T7 promoter phi1.3, 0
6931027, 60.000009145999584, T7 promoter phi1.5, 0
6931027, 60.000009145999584, T7 promoter phi1.6, 0
6931027, 60.000009145999584, T7 promoter phi10, 0
6931027, 60.000009145999584, T7 promoter phi13, 0
6931027, 60.000009145999584, T7 promoter phi2.5, 0
6931027, 60.000009145999584, T7 promoter phi3.8, 0
6931027, 60.000009145999584, T7 promoter phi4.3, 0
6931027, 60.000009145999584, T7 promoter phi4.7, 0
6931027, 60.000009145999584, T7 promoter phi4c, 0
6931027, 60.000009145999584, T7 promoter phi6.5, 0
6931027, 60.000009145999584, T7 promoter phi9, 0
6931027, 60.000009145999584, bacterial_RNA_pol_inhibitor-2, 0
6931027, 60.000009145999584, bound_ecolipol, 876
6931027, 60.000009145999584, bound_ribosome, 3961
6931027, 60.000009145999584, ecoli_promoter, 1724
6931027, 60.000009145999584, ecolipol, 574
6931027, 60.000009145999584, ecolipol-2, 0
6931027, 60.000009145999584, ecolipol-2-p, 0
6931027, 60.000009145999584, ecolipol-p, 290
6931027, 60.000009145999584, gp0.6A, 291
6931027, 60.000009145999584, lysozyme-3.5, 0
6931027, 60.000009145999584, phi17, 0
6931027, 60.000009145999584, protein_kinase-0.7, 0
6931027, 60.000009145999584, rbs, 4
6931027, 60.000009145999584, ribosome, 2514
6931027, 60.000009145999584, rnapol-1, 0
6931027, 60.000009145999584, rnapol-3.5, 0
7858828, 65.00000071161796, protein_kinase-0.7_total, 446
7858828, 65.00000071161796, E. coli B promoter, 0
7858828, 65.00000071161796, E. coli C promoter, 0
7858828, 65.00000071161796, T7 promoter phi1.1A, 0
7858828, 65.00000071161796, T7 promoter phi1.1B, 0
7858828, 65.00000071161796, T7 promoter phi1.3, 0
7858828, 65.00000071161796, T7 promoter phi1.5, 0
7858828, 65.00000071161796, T7 promoter phi1.6, 0
7858828, 65.00000071161796, T7 promoter phi10, 0
7858828, 65.00000071161796, T7 promoter phi13, 0
7858828, 65.00000071161796, T7 promoter phi2.5, 0
7858828, 65.00000071161796, T7 promoter phi3.8, 0
7858828, 65.00000071161796, T7 promoter phi4.3, 0
7858828, 65.00000071161796, T7 promoter phi4.7, 0
7858828, 65.00000071161796, T7 promoter phi4c, 0
7858828, 65.00000071161796, T7 promoter phi6.5, 0
7858828, 65.00000071161796, T7 promoter phi9, 0
7858828, 65.00000071161796, bacterial_RNA_pol_inhibitor-2, 0
7858828, 65.00000071161796, bound_ecolipol, 793
7858828, 65.00000071161796, bound_ribosome, 3676
7858828, 65.00000071161796, ecoli_promoter, 1807
7858828, 65.00000071161796, ecolipol, 502
7858828, 65.00000071161796, ecolipol-2, 0
7858828, 65.00000071161796, ecolipol-2-p, 0
7858828, 65.00000071161796, ecolipol-p, 440
7858828, 65.00000071161796, gp0.6A, 445
7858828, 65.00000071161796, lysozyme-3.5, 0
7858828, 65.00000071161796, phi17, 0
7858828, 65.00000071161796, protein_kinase-0.7, 1
7858828, 65.00000071161796, rbs, 4
7858828, 65.00000071161796, ribosome, 2153
7858828, 65.00000071161796, rnapol-1, 0
7858828, 65.00000071161796, rnapol-3.5, 0
8849340, 70.00000725700076, protein_kinase-0.7_total, 653
8849340, 70.00000725700076, E. coli B promoter, 0
8849340, 70.00000725700076, E. coli C promoter, 0
8849340, 70.00000725700076, T7 promoter phi1.1A, 0
8849340, 70.00000725700076, T7 promoter phi1.1B, 0
8849340, 70.00000725700076, T7 promoter phi1.3, 0
8849340, 70.00000725700076, T7 promoter phi1.5, 0
8849340, 70.00000725700076, T7 promoter phi1.6, 0
8849340, 70.00000725700076, T7 promoter phi10, 0
8849340, 70.00000725700076, T7 promoter phi13, 0
8849340, 70.00000725700076, T7 promoter phi2.5, 0
8849340, 70.00000725700076, T7 promoter phi3.8, 0
8849340, 70.00000725700076, T7 promoter phi4.3, 0
8849340, 70.00000725700076, T7 promoter phi4.7, 0
8849340, 70.00000725700076, T7 promoter phi4c, 0
8849340, 70.00000725700076, T7 promoter phi6.5, 0
8849340, 70.00000725700076, T7 promoter phi9, 0
8849340, 70.00000725700076, bacterial_RNA_pol_inhibitor-2, 0
8849340, 70.00000725700076, bound_ecolipol, 679
8849340, 70.00000725700076, bound_ribosome, 3411
8849340, 70.00000725700076, ecoli_promoter, 1921
8849340, 70.00000725700076, ecolipol, 407
8849340, 70.00000725700076, ecolipol-2, 0
8849340, 70.00000725700076, ecolipol-2-p, 0
8849340, 70.00000725700076, ecolipol-p, 644
8849340, 70.00000725700076, gp0.6A, 652
8849340, 70.00000725700076, lysozyme-3.5, 0
8849340, 70.00000725700076, phi17, 0
8849340, 70.00000725700076, protein_kinase-0.7, 1
8849340, 70.00000725700076, rbs, 4
8849340, 70.00000725700076, ribosome, 1753
8849340, 70.00000725700076, rnapol-1, 0
8849340, 70.00000725700076, rnapol-3.5, 0
9895920, 75.0000006924016, protein_kinase-0.7_total, 873
9895920, 75.0000006924016, E. coli B promoter, 0
9895920, 75.0000006924016, E. coli C promoter, 0
9895920, 75.0000006924016, T7 promoter phi1.1A, 0
9895920, 75.0000006924016, T7 promoter phi1.1B, 0
9895920, 75.0000006924016, T7 promoter phi1.3, 0
9895920, 75.0000006924016, T7 promoter phi1.5, 0
9895920, 75.0000006924016, T7 promoter phi1.6, 0
9895920, 75.0000006924016, T7 promoter phi10, 0
9895920, 75.0000006924016, T7 promoter phi13, 0
9895920, 75.0000006924016, T7 promoter phi2.5, 0
9895920, 75.0000006924016, T7 promoter phi3.8, 0
9895920, 75.0000006924016, T7 promoter phi4.3, 0
9895920, 75.0000006924016, T7 promoter phi4.7, 0
9895920, 75.0000006924016, T7 promoter phi4c, 0
9895920, 75.0000006924016, T7 promoter phi6.5, 0
9895920, 75.0000006924016, T7 promoter phi9, 0
9895920, 75.0000006924016, bacterial_RNA_pol_inhibitor-2, 0
9895920, 75.0000006924016, bound_ecolipol, 594
9895920, 75.0000006924016, bound_ribosome, 3171
9895920, 75.0000006924016, ecoli_promoter, 2006
9895920, 75.0000006924016, ecolipol, 273
9895920, 75.0000006924016, ecolipol-2, 0
9895920, 75.0000006924016, ecolipol-2-p, 0
9895920, 75.0000006924016, ecolipol-p, 858
9895920, 75.0000006924016, gp0.6A, 871
9895920, 75.0000006924016, lysozyme-3.5, 0
9895920, 75.0000006924016, phi17, 0
9895920, 75.0000006924016, protein_kinase-0.7, 2
9895920, 75.0000006924016, rbs, 5
9895920, 75.0000006924016, ribosome, 1264
9895920, 75.0000006924016, rnapol-1, 0
9895920, 75.0000006924016, rnapol-3.5, 0
10996262, 80.00000745838048, protein_kinase-0.7_total, 1147
10996262, 80.00000745838048, E. coli B promoter, 0
10996262, 80.00000745838048, E. coli C promoter, 0
10996262, 80.00000745838048, T7 promoter phi1.1A, 0
10996262, 80.00000745838048, T7 promoter phi1.1B, 0
10996262, 80.00000745838048, T7 promoter phi1.3, 0
10996262, 80.00000745838048, T7 promoter phi1.5, 0
10996262, 80.00000745838048, T7 promoter phi1.6, 0
10996262, 80.00000745838048, T7 promoter phi10, 0
10996262, 80.00000745838048, T7 promoter phi13, 0
10996262, 80.00000745838048, T7 promoter phi2.5, 0
10996262, 80.00000745838048, T7 promoter phi3.8, 0
10996262, 80.00000745838048, T7 promoter phi4.3, 0
10996262, 80.00000745838048, T7 promoter phi4.7, 0
10996262, 80.00000745838048, T7 promoter phi4c, 0
10996262, 80.00000745838048, T7 promoter phi6.5, 0
10996262, 80.00000745838048, T7 promoter phi9, 0
10996262, 80.00000745838048, bacterial_RNA_pol_inhibitor-2, 0
10996262, 80.00000745838048, bound_ecolipol, 392
10996262, 80.00000745838048, bound_ribosome, 2938
10996262, 80.00000745838048, ecoli_promoter, 2208
10996262, 80.00000745838048, ecolipol, 204
10996262, 80.00000745838048, ecolipol-2, 0
10996262, 80.00000745838048, ecolipol-2-p, 0
10996262, 80.00000745838048, ecolipol-p, 1124
10996262, 80.00000745838048, gp0.6A, 1142
